momsn,time_utc,lat,lon,cep
955,2025-12-14T14:43:16,-62.65093,105.64525,5
956,2025-12-14T14:49:22,-62.58156,105.52828,2
957,2025-12-14T14:49:35,-62.59007,105.45323,2
958,2025-12-14T14:51:43,-62.62879,105.54915,4
959,2025-12-14T15:00:51,-62.65951,105.57008,5
960,2025-12-14T15:10:36,-62.66805,105.49485,7
961,2025-12-14T15:21:14,-62.73744,105.6121,19
962,2025-12-14T15:30:56,-62.80245,106.05314,42
963,2025-12-14T15:47:31,-62.77692,104.3405,681
964,2025-12-14T16:00:29,-62.82851,102.98873,681
965,2025-12-14T16:05:52,-62.87681,104.95168,13
966,2025-12-14T16:11:44,-62.86024,105.10351,3
967,2025-12-14T16:20:48,-62.8994,105.04803,2
968,2025-12-14T16:30:49,-62.93028,105.06849,2
969,2025-12-14T16:40:42,-62.9549,104.99236,3
970,2025-12-14T16:50:41,-62.99406,104.9365,4
971,2025-12-14T17:00:36,-63.0495,104.88046,5
972,2025-12-14T17:17:30,-63.08865,104.82423,3
973,2025-12-14T17:30:01,-63.2075,104.63426,9
974,2025-12-14T17:36:11,-63.15219,104.69102,4
975,2025-12-14T17:42:01,-63.15219,104.69102,3
976,2025-12-14T17:51:45,-63.16029,104.61419,3
977,2025-12-14T18:00:59,-63.2075,104.63426,3
978,2025-12-14T18:11:45,-63.27081,104.50017,3
979,2025-12-14T18:30:03,-63.31786,104.36553,3
980,2025-12-14T18:35:40,-63.42722,104.58042,14
981,2025-12-14T18:40:33,-63.36505,104.38537,4
982,2025-12-14T18:50:40,-63.373,104.30788,6
983,2025-12-14T19:00:37,-63.42017,104.32767,8
984,2025-12-14T19:17:42,-63.43598,104.17234,6
985,2025-12-14T19:24:00,-63.44382,104.09459,3
986,2025-12-14T19:33:30,-63.47497,104.11414,4
987,2025-12-14T19:42:09,-63.47497,104.11414,6
988,2025-12-14T19:51:42,-63.56577,104.99369,63
989,2025-12-14T20:02:21,-63.51692,102.80783,78
990,2025-12-14T20:13:27,-63.52966,100.67895,173
991,2025-12-14T20:20:38,-63.6239,103.93837,5
992,2025-12-14T20:30:34,-63.6239,103.93837,6
993,2025-12-14T20:40:38,-63.67879,103.87938,8
994,2025-12-14T20:50:53,-63.7413,103.74151,11
995,2025-12-14T21:06:59,-63.75717,103.91827,4
996,2025-12-14T21:18:51,-63.75717,103.91827,6
997,2025-12-14T21:24:15,-63.7494,103.99693,3
998,2025-12-14T21:30:47,-63.7494,103.99693,3
999,2025-12-14T21:40:40,-63.75717,103.91827,3
1000,2025-12-14T21:50:50,-63.78843,103.9378,3
1001,2025-12-14T22:00:41,-63.83553,103.95738,4
1002,2025-12-14T22:11:06,-63.8668,103.97701,5
1003,2025-12-14T22:22:09,-63.92165,103.91758,8
1004,2025-12-14T22:37:54,-63.92854,103.50208,37
1005,2025-12-14T22:44:13,-63.91388,103.9967,4
1006,2025-12-14T23:03:11,-63.94516,104.01645,4
1007,2025-12-14T23:09:26,-63.95295,103.93722,10
1008,2025-12-14T23:11:25,-63.94516,104.01645,5
1009,2025-12-14T23:21:03,-64.00001,103.95691,4
1010,2025-12-14T23:36:58,-64.03133,103.97666,14
1011,2025-12-14T23:48:37,-64.00001,103.95691,6
1012,2025-12-15T00:00:25,-64.00777,103.87753,3
1013,2025-12-15T00:06:09,-64.03133,103.97666,16
1014,2025-12-15T00:16:56,-63.94445,106.21449,121
1015,2025-12-15T00:23:17,-64.02948,103.30147,680
1016,2025-12-15T00:37:16,-64.00001,103.95691,8
1017,2025-12-15T00:42:33,-64.03133,103.97666,15
1018,2025-12-15T00:51:51,-64.00777,103.87753,10
1019,2025-12-15T01:01:52,-64.03133,103.97666,6
1020,2025-12-15T01:23:41,-64.00001,103.95691,2
1021,2025-12-15T01:29:00,-64.00001,103.95691,5
1022,2025-12-15T01:30:32,-64.02351,104.0561,3
1023,2025-12-15T01:40:37,-63.99221,104.03624,2
1024,2025-12-15T01:50:33,-64.00001,103.95691,2
1025,2025-12-15T02:00:40,-64.00001,103.95691,2
1026,2025-12-15T02:17:35,-64.00001,103.95691,3
1027,2025-12-15T02:22:57,-64.00001,103.95691,7
1028,2025-12-15T02:31:27,-63.98437,104.11552,498
1029,2025-12-15T02:40:38,-64.0927,102.40421,90
1030,2025-12-15T02:50:35,-64.00001,103.95691,5
1031,2025-12-15T03:00:41,-64.02351,104.0561,6
1032,2025-12-15T03:10:40,-64.00001,103.95691,4
1033,2025-12-15T03:20:33,-64.00001,103.95691,3
1034,2025-12-15T03:30:47,-64.00001,103.95691,2
1035,2025-12-15T03:40:33,-64.00001,103.95691,2
1036,2025-12-15T03:50:38,-64.00001,103.95691,3
1037,2025-12-15T04:00:35,-64.00001,103.95691,4
1038,2025-12-15T04:10:37,-63.97646,104.03624,9
1039,2025-12-15T04:26:56,-64.00001,103.95691,7
1040,2025-12-15T04:33:00,-63.95843,104.86828,81
1041,2025-12-15T04:46:58,-64.07875,102.56438,103
1042,2025-12-15T04:52:17,-64.00001,103.95691,6
1043,2025-12-15T05:01:04,-63.97646,104.03624,4
1044,2025-12-15T05:10:38,-63.99221,104.03624,3
1045,2025-12-15T05:20:39,-64.00001,103.95691,2
1046,2025-12-15T05:30:44,-64.00001,103.95691,2
1047,2025-12-15T05:40:36,-64.00001,103.95691,2
1048,2025-12-15T05:50:36,-63.95295,103.93722,3
1049,2025-12-15T06:00:39,-63.95295,103.93722,4
1050,2025-12-15T06:16:58,-64.00001,103.95691,2
1051,2025-12-15T06:22:20,-64.00001,103.95691,5
1052,2025-12-15T06:31:13,-64.00001,103.95691,6
1053,2025-12-15T06:40:38,-64.00001,103.95691,5
1054,2025-12-15T06:50:39,-64.00001,103.95691,4
1055,2025-12-15T07:20:51,-63.96871,103.93722,3
1056,2025-12-15T07:26:13,-64.00001,103.95691,5
1057,2025-12-15T07:30:50,-64.00001,103.95691,3
1058,2025-12-15T07:40:36,-64.00777,103.87753,4
1059,2025-12-15T07:50:39,-63.95295,103.93722,4
1060,2025-12-15T08:00:40,-64.00001,103.95691,4
1061,2025-12-15T08:10:40,-63.95295,103.93722,4
1062,2025-12-15T08:20:39,-63.95295,103.93722,6
1063,2025-12-15T08:30:40,-63.99221,104.03624,10
1064,2025-12-15T08:40:39,-63.93139,106.03504,118
1065,2025-12-15T08:50:36,-64.00777,103.87753,62
1066,2025-12-15T09:01:50,-64.00777,103.87753,3
1067,2025-12-15T09:11:13,-64.00001,103.95691,3
1068,2025-12-15T09:20:58,-63.9607,103.85794,3
1069,2025-12-15T09:36:57,-64.00001,103.95691,4
1070,2025-12-15T09:42:15,-64.00777,103.87753,4
1071,2025-12-15T09:50:39,-64.00777,103.87753,3
1072,2025-12-15T10:00:32,-64.00777,103.87753,3
1073,2025-12-15T10:10:41,-64.00777,103.87753,4
1074,2025-12-15T10:20:37,-64.03133,103.97666,6
1075,2025-12-15T10:30:39,-64.0391,103.89718,9
1076,2025-12-15T10:41:10,-64.00001,103.95691,8
1077,2025-12-15T10:50:35,-63.99221,104.03624,9
1078,2025-12-15T11:00:39,-64.00001,103.95691,8
1079,2025-12-15T11:10:35,-64.00777,103.87753,8
1080,2025-12-15T11:20:40,-64.06672,105.08979,83
1081,2025-12-15T11:30:36,-63.99221,104.03624,15
1082,2025-12-15T11:40:40,-64.00777,103.87753,6
1083,2025-12-15T11:50:35,-64.00777,103.87753,5
1084,2025-12-15T12:00:40,-63.97607,103.69921,29
1085,2025-12-15T12:16:58,-64.00777,103.87753,2
1086,2025-12-15T12:22:19,-64.00777,103.87753,6
1087,2025-12-15T12:31:26,-64.00777,103.87753,5
1088,2025-12-15T12:40:46,-63.96871,103.93722,4
1089,2025-12-15T12:50:39,-64.00777,103.87753,3
1090,2025-12-15T13:00:41,-64.00777,103.87753,3
1091,2025-12-15T13:10:49,-64.00777,103.87753,3
1092,2025-12-15T13:20:38,-64.00777,103.87753,3
1093,2025-12-15T13:30:38,-64.00777,103.87753,3
1094,2025-12-15T13:40:34,-64.00777,103.87753,4
1095,2025-12-15T13:50:40,-64.01549,103.79809,5
1096,2025-12-15T14:00:39,-64.00001,103.95691,8
1097,2025-12-15T14:10:44,-64.00001,103.95691,7
1098,2025-12-15T14:20:39,-63.97646,103.85794,6
1099,2025-12-15T14:30:40,-64.00777,103.87753,5
1100,2025-12-15T14:40:41,-64.00777,103.87753,4
1101,2025-12-15T14:51:19,-64.00001,103.95691,2
1102,2025-12-15T15:00:41,-64.01549,103.79809,2
1103,2025-12-15T15:10:37,-64.00777,103.87753,3
1104,2025-12-15T15:20:42,-64.01549,103.79809,5
1105,2025-12-15T15:30:35,-64.03133,103.97666,13
1106,2025-12-15T15:40:43,-64.01565,104.13547,681
1107,2025-12-15T15:50:44,-63.95233,103.60054,55
1108,2025-12-15T16:06:56,-64.00777,103.87753,4
1109,2025-12-15T16:12:13,-64.00777,103.87753,5
1110,2025-12-15T16:20:45,-64.00777,103.87753,6
1111,2025-12-15T16:30:40,-64.00777,103.87753,4
1112,2025-12-15T16:40:54,-64.00777,103.87753,2
1113,2025-12-15T16:50:34,-64.00777,103.87753,2
1114,2025-12-15T17:06:58,-64.00777,103.87753,3
1115,2025-12-15T17:12:17,-64.00777,103.87753,6
1116,2025-12-15T17:20:42,-64.00777,103.87753,4
1117,2025-12-15T17:30:44,-63.97646,103.85794,9
1118,2025-12-15T17:40:39,-64.03818,104.57263,63
1119,2025-12-15T17:57:02,-64.00777,103.87753,4
1120,2025-12-15T18:08:40,-64.0391,103.89718,7
1121,2025-12-15T18:14:03,-64.00777,103.87753,3
1122,2025-12-15T18:27:02,-63.97646,103.85794,8
1123,2025-12-15T18:32:22,-64.01549,103.79809,2
1124,2025-12-15T18:40:36,-64.00777,103.87753,2
1125,2025-12-15T18:50:34,-64.01549,103.79809,2
1126,2025-12-15T19:00:35,-64.00777,103.87753,3
1127,2025-12-15T19:10:36,-64.01549,103.79809,4
1128,2025-12-15T19:20:37,-64.00777,103.87753,7
1129,2025-12-15T19:30:50,-63.98437,104.11552,39
1130,2025-12-15T19:46:49,-64.0594,105.01064,81
1131,2025-12-15T19:52:08,-63.91732,102.90906,88
1132,2025-12-15T20:00:37,-63.98416,103.7786,19
1133,2025-12-15T20:10:33,-63.97646,103.85794,7
1134,2025-12-15T20:26:57,-63.9607,103.85794,5
1135,2025-12-15T20:38:38,-64.00777,103.87753,3
1136,2025-12-15T20:44:05,-63.9607,103.85794,12
1137,2025-12-15T20:56:52,-63.9607,103.85794,3
1138,2025-12-15T21:03:37,-64.00777,103.87753,2
1139,2025-12-15T21:17:16,-63.9607,103.85794,2
1140,2025-12-15T21:22:40,-63.9607,103.85794,4
1141,2025-12-15T21:31:35,-63.9607,103.85794,4
1142,2025-12-15T21:46:57,-64.00777,103.87753,5
1143,2025-12-15T21:52:21,-63.9607,103.85794,3
1144,2025-12-15T22:00:43,-63.9607,103.85794,3
1145,2025-12-15T22:23:24,-63.92939,103.8384,3
1146,2025-12-15T22:28:46,-63.9607,103.85794,5
1147,2025-12-15T22:30:33,-63.9607,103.85794,3
1148,2025-12-15T22:40:38,-63.9607,103.85794,3
1149,2025-12-15T22:50:39,-63.93708,103.75917,2
1150,2025-12-15T23:01:10,-63.92939,103.8384,3
1151,2025-12-15T23:16:29,-63.9607,103.85794,2
1152,2025-12-15T23:22:17,-63.9607,103.85794,10
1153,2025-12-15T23:37:56,-63.92939,103.8384,4
1154,2025-12-15T23:43:14,-63.9607,103.85794,4
1155,2025-12-15T23:50:36,-63.9607,103.85794,12
1156,2025-12-16T00:00:40,-63.9607,103.85794,11
1157,2025-12-16T00:10:37,-63.86673,106.16903,128
1158,2025-12-16T00:20:37,-63.95295,103.93722,63
1159,2025-12-16T00:30:37,-63.95295,103.93722,9
1160,2025-12-16T00:40:41,-63.92165,103.91758,4
1161,2025-12-16T00:50:38,-63.92939,103.8384,4
1162,2025-12-16T01:00:39,-63.93708,103.75917,5
1163,2025-12-16T01:10:44,-63.93708,103.75917,7
1164,2025-12-16T01:20:40,-63.93708,103.75917,8
1165,2025-12-16T01:36:58,-63.9607,103.85794,3
1166,2025-12-16T01:42:19,-63.92939,103.8384,5
1167,2025-12-16T01:50:40,-63.9607,103.85794,4
1168,2025-12-16T02:00:38,-63.92939,103.8384,5
1169,2025-12-16T02:10:35,-63.9607,103.85794,3
1170,2025-12-16T02:20:40,-63.9607,103.85794,3
1171,2025-12-16T02:31:16,-63.9607,103.85794,3
1172,2025-12-16T02:40:40,-63.9607,103.85794,3
1173,2025-12-16T02:51:14,-63.92939,103.8384,3
1174,2025-12-16T03:00:43,-63.92939,103.8384,4
1175,2025-12-16T03:17:31,-63.92939,103.8384,3
1176,2025-12-16T03:22:49,-63.9607,103.85794,4
1177,2025-12-16T03:30:39,-63.9607,103.85794,6
1178,2025-12-16T03:40:41,-63.9607,103.85794,5
1179,2025-12-16T03:50:40,-63.93708,103.75917,3
1180,2025-12-16T04:00:35,-63.92939,103.8384,3
1181,2025-12-16T04:10:39,-63.92939,103.8384,3
1182,2025-12-16T04:21:19,-63.7827,107.30561,179
1183,2025-12-16T04:30:41,-63.88648,105.08362,77
1184,2025-12-16T04:40:39,-64.01742,102.70633,96
1185,2025-12-16T04:50:43,-63.99944,103.61977,31
1186,2025-12-16T05:00:36,-63.94473,103.67988,19
1187,2025-12-16T05:10:42,-63.92939,103.8384,4
1188,2025-12-16T05:33:11,-63.9607,103.85794,2
1189,2025-12-16T05:38:35,-63.93708,103.75917,12
1190,2025-12-16T05:40:49,-63.92939,103.8384,5
1191,2025-12-16T05:51:11,-63.9607,103.85794,2
1192,2025-12-16T06:00:50,-63.9607,103.85794,2
1193,2025-12-16T06:10:37,-63.9607,103.85794,2
1194,2025-12-16T06:20:35,-63.92939,103.8384,3
1195,2025-12-16T06:37:08,-63.92939,103.8384,3
1196,2025-12-16T06:42:33,-63.92939,103.8384,6
1197,2025-12-16T06:56:57,-63.9607,103.85794,3
1198,2025-12-16T07:02:20,-63.92939,103.8384,4
1199,2025-12-16T07:10:39,-63.9607,103.85794,5
1200,2025-12-16T07:20:37,-63.9607,103.85794,4
1201,2025-12-16T07:31:08,-63.92165,103.91758,2
1202,2025-12-16T07:40:37,-63.92939,103.8384,2
1203,2025-12-16T07:56:54,-63.9607,103.85794,6
1204,2025-12-16T07:57:02,-63.9607,103.85794,5
1205,2025-12-16T08:02:24,-63.92939,103.8384,4
1206,2025-12-16T09:02:17,-63.95295,103.93722,5
1207,2025-12-16T10:02:18,-63.9607,103.85794,2
1208,2025-12-16T11:08:33,-64.00001,103.95691,11
1209,2025-12-16T12:02:17,-63.95295,103.93722,3
1210,2025-12-16T13:02:21,-63.92165,103.91758,4
1211,2025-12-16T14:00:39,-63.92939,103.8384,2
1212,2025-12-16T14:00:48,-63.9607,103.85794,3
1213,2025-12-16T15:02:17,-63.92165,103.91758,5
1214,2025-12-16T16:02:18,-63.88997,103.73979,29
1215,2025-12-16T17:02:13,-63.92165,103.91758,2
1216,2025-12-16T18:02:22,-63.92939,103.8384,3
1217,2025-12-16T19:02:10,-63.92939,103.8384,2
1218,2025-12-16T20:02:18,-63.92939,103.8384,23
1219,2025-12-16T21:08:36,-63.92165,103.91758,3
1220,2025-12-16T22:02:36,-63.84081,101.29399,134
1221,2025-12-16T23:02:19,-63.87457,103.89799,2
1222,2025-12-17T00:02:22,-63.89809,103.81892,45
1223,2025-12-17T01:02:19,-63.89037,103.89799,2
1224,2025-12-17T02:08:57,-63.87457,103.89799,4
1225,2025-12-17T03:02:22,-63.87457,103.89799,3
1226,2025-12-17T04:02:20,-63.92165,103.91758,7
1227,2025-12-17T05:02:18,-63.92939,103.8384,7
1228,2025-12-17T06:02:21,-63.92165,103.91758,3
1229,2025-12-17T07:08:38,-63.92939,103.8384,4
1230,2025-12-17T08:02:16,-63.93708,103.75917,2
1231,2025-12-17T09:02:21,-63.96841,103.7786,4
1232,2025-12-17T10:03:03,-63.92939,103.8384,3
1233,2025-12-17T11:02:14,-63.97646,103.85794,9
1234,2025-12-17T12:02:15,-63.9607,103.85794,4
1235,2025-12-17T13:02:17,-64.01549,103.79809,6
1236,2025-12-17T14:02:19,-63.98416,103.7786,4
1237,2025-12-17T15:02:17,-64.03133,103.97666,13
1238,2025-12-17T16:02:11,-64.00777,103.87753,2
1239,2025-12-17T17:02:41,-63.98416,103.7786,5
1240,2025-12-17T18:02:17,-64.01549,103.79809,3
1241,2025-12-17T19:02:19,-64.00777,103.87753,8
1242,2025-12-17T20:09:10,-64.00777,103.87753,3
1243,2025-12-17T21:02:28,-63.97646,103.85794,3
1244,2025-12-17T22:02:18,-64.00777,103.87753,7
1245,2025-12-17T23:02:19,-63.97646,103.85794,5
1246,2025-12-18T00:02:31,-63.83962,106.40331,136
1247,2025-12-18T01:14:50,-63.9607,103.85794,2
1248,2025-12-18T02:02:18,-63.98416,103.7786,3
1249,2025-12-18T03:02:16,-64.00777,103.87753,3
1250,2025-12-18T04:08:39,-64.00777,103.87753,6
1251,2025-12-18T05:08:36,-64.00777,103.87753,7
1252,2025-12-18T06:02:21,-64.00777,103.87753,3
1253,2025-12-18T07:02:21,-64.00777,103.87753,4
1254,2025-12-18T08:08:35,-64.00777,103.87753,4
1255,2025-12-18T09:02:18,-64.00777,103.87753,3
1256,2025-12-18T10:08:47,-64.0391,103.89718,2
1257,2025-12-18T11:02:20,-64.12612,105.47133,95
1258,2025-12-18T12:08:36,-64.0391,103.89718,3
1259,2025-12-18T13:02:19,-64.03133,103.97666,3
1260,2025-12-18T14:02:22,-64.08614,103.91688,10
1261,2025-12-18T15:02:16,-64.08614,103.91688,4
1262,2025-12-18T16:08:51,-64.09388,103.83723,8
1263,2025-12-18T17:02:21,-64.08614,103.91688,4
1264,2025-12-18T18:02:20,-64.08614,103.91688,3
1265,2025-12-18T19:08:39,-64.08614,103.91688,3
1266,2025-12-18T20:02:40,-64.07835,103.99647,3
1267,2025-12-18T21:02:20,-64.0391,103.89718,4
1268,2025-12-18T22:08:32,-64.03133,103.97666,5
1269,2025-12-18T23:02:15,-64.03133,103.97666,5
1270,2025-12-19T00:02:16,-64.03107,104.31428,64
1271,2025-12-19T01:15:05,-64.07835,103.99647,3
1272,2025-12-19T02:03:26,-64.08614,103.91688,3
1273,2025-12-19T03:08:30,-64.08614,103.91688,3
1274,2025-12-19T04:02:19,-64.07835,103.99647,5
1275,2025-12-19T05:08:34,-64.09388,103.83723,5
1276,2025-12-19T06:14:56,-64.10184,104.09597,9
1277,2025-12-19T07:02:16,-64.12524,103.85688,4
1278,2025-12-19T08:02:19,-64.11748,103.93663,7
1279,2025-12-19T09:02:19,-64.11748,103.93663,6
1280,2025-12-19T10:02:20,-64.17226,103.87659,2
1281,2025-12-19T11:02:25,-64.1409,103.85688,680
1282,2025-12-19T12:02:16,-64.16449,103.95644,2
1283,2025-12-19T13:08:39,-64.16449,103.95644,7
1284,2025-12-19T14:08:33,-64.17226,103.87659,2
1285,2025-12-19T15:14:55,-64.2027,104.57581,67
1286,2025-12-19T16:02:18,-64.17226,103.87659,6
1287,2025-12-19T17:02:32,-64.17226,103.87659,3
1288,2025-12-19T18:02:18,-64.16449,103.95644,8
1289,2025-12-19T19:02:14,-64.17999,103.79668,3
1290,2025-12-19T20:08:34,-64.20363,103.89635,4
1291,2025-12-19T21:02:14,-64.20363,103.89635,3
1292,2025-12-19T22:02:18,-64.17226,103.87659,5
1293,2025-12-19T23:02:14,-64.17226,103.87659,2
1294,2025-12-20T00:02:21,-64.15628,103.69722,681
1295,2025-12-20T01:08:33,-64.17226,103.87659,4
1296,2025-12-20T02:02:13,-64.10628,105.0319,86
1297,2025-12-20T03:02:15,-64.17226,103.87659,3
1298,2025-12-20T04:14:54,-64.19399,103.29711,64
1299,2025-12-20T05:08:33,-64.17226,103.87659,2
1300,2025-12-20T06:02:22,-64.17999,103.79668,3
1301,2025-12-20T07:02:20,-64.17226,103.87659,5
1302,2025-12-20T08:02:27,-64.17999,103.79668,4
1303,2025-12-20T09:02:15,-64.21907,103.73627,3
1304,2025-12-20T10:02:20,-64.17999,103.79668,5
1305,2025-12-20T11:02:33,-64.20291,103.55662,681
1306,2025-12-20T12:02:16,-64.17999,103.79668,3
